OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: C7-B7; OM: D1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: C7-D7; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: E7-D5; OM: B1-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: E7-F5; OM: G3-G4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: E7-C6; OM: G3-G4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: E7-G6; OM: E2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: F7-F6; OM: E2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: F7-G7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: G7-G6; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: G7-F7; OM: G3-H3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: G7-H7; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: B8-B7; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: B8-C8; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: C8-C7; OM: C1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: C8-B8; OM: B1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: C8-D8; OM: C1-D1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: D8-D7; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: D8-C8; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: D8-E8; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: E8-D8; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: E8-F8; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: F8-F7; OM: G3-H3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: F8-E8; OM: D1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: F8-G8; OM: B2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: G8-G7; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: D7-E7; OM: G2-G3; EM: G8-F8; OM: C1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: E6-E5; OM: B2-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: E6-D6; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: E6-F6; OM: B2-A4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: A7-A6; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: A7-B7; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: C7-C6; OM: C1-D1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: C7-B7; OM: C2-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: C7-D7; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: D7-D6; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: D7-C7; OM: G2-H2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: D7-E7; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: F7-F6; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: F7-E7; OM: B2-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: F7-G7; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: G7-G6; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: G7-F7; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: G7-H7; OM: E2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: B8-B7; OM: B2-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: B8-C8; OM: D1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: C8-C7; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: C8-B8; OM: E1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: C8-D8; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: D8-D7; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: D8-C8; OM: C2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: D8-E8; OM: E1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: E8-E7; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: E8-D8; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: E8-F8; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: F8-F7; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: F8-E8; OM: D1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: F8-G8; OM: C2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: G8-G7; OM: E1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-E6; OM: B1-B2; EM: G8-F8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: A7-A6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: A7-B7; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: C7-C6; OM: E2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: C7-B7; OM: C1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: D7-C5; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: D7-E5; OM: C1-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: D7-B6; OM: B2-A2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: D7-F6; OM: C1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: F7-F6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: F7-E7; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: F7-G7; OM: C1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: G7-G6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: G7-F7; OM: E2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: G7-H7; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: B8-B7; OM: B2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: B8-C8; OM: E1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: C8-C7; OM: C1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: C8-B8; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: C8-D8; OM: E1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: D8-C8; OM: C1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: D8-E8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: E8-E7; OM: C1-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: E8-D8; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: E8-F8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: F8-F7; OM: B2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: F8-E8; OM: C2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: F8-G8; OM: B2-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: G8-G7; OM: C1-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-D7; OM: B1-C1; EM: G8-F8; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: A7-A6; OM: D4-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: A7-B7; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: C7-C6; OM: B1-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: C7-B7; OM: D2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: C7-D7; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: D7-D6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: D7-C7; OM: E1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: D7-E7; OM: D4-D5;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: F7-E5; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: F7-G5; OM: D4-D5;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: F7-D6; OM: D4-D5;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: F7-H6; OM: E2-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: G7-G6; OM: D4-D5;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: G7-H7; OM: D1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: B8-B7; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: B8-C8; OM: G2-H2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: C8-C7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: C8-B8; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: C8-D8; OM: B2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: D8-D7; OM: G2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: D8-C8; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: D8-E8; OM: B2-A2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: E8-E7; OM: D4-D5;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: E8-D8; OM: B2-A2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: E8-F8; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: F8-E8; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: F8-G8; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: G8-G7; OM: D1-C1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: E7-F7; OM: E2-D4; EM: G8-F8; OM: D2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: F6-F5; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: F6-E6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: F6-G6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: A7-A6; OM: E1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: A7-B7; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: C7-C6; OM: E1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: C7-B7; OM: G2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: C7-D7; OM: B2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: D7-D6; OM: G2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: D7-C7; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: D7-E7; OM: C1-D1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: E7-E6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: E7-D7; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: E7-F7; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: G7-G6; OM: B2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: G7-F7; OM: C1-D1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: G7-H7; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: B8-B7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: B8-C8; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: C8-C7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: C8-B8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: C8-D8; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: D8-D7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: D8-C8; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: D8-E8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: E8-E7; OM: G2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: E8-D8; OM: G2-H2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: E8-F8; OM: E1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: F8-F7; OM: B2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: F8-E8; OM: B2-A4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: F8-G8; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: G8-G7; OM: B2-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-F6; OM: C2-B2; EM: G8-F8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: A7-A6; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: A7-B7; OM: E1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: C7-C6; OM: C2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: C7-B7; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: C7-D7; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: D7-D6; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: D7-C7; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: E7-D5; OM: B2-A2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: E7-F5; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: E7-C6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: E7-G6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: G7-G6; OM: C2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: G7-F7; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: G7-H7; OM: C1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: B8-B7; OM: E1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: B8-C8; OM: B2-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: C8-C7; OM: E1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: C8-B8; OM: E1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: C8-D8; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: D8-D7; OM: B2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: D8-C8; OM: D2-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: D8-E8; OM: D2-C4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: E8-D8; OM: C1-B1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: E8-F8; OM: E2-F4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: F8-F7; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: F8-E8; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: F8-G8; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: G8-G7; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-E7; OM: D1-D2; EM: G8-F8; OM: E1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: A7-A6; OM: G2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: A7-B7; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: C7-C6; OM: E2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: C7-B7; OM: C2-B2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: C7-D7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: D7-D6; OM: C2-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: D7-C7; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: D7-E7; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: E7-E6; OM: C2-C3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: E7-D7; OM: C1-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: E7-F7; OM: E1-F3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: G7-F5; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: G7-H5; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: G7-E6; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: B8-B7; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: B8-C8; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: C8-C7; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: C8-B8; OM: E2-D4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: C8-D8; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: D8-D7; OM: B2-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: D8-C8; OM: E2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: D8-E8; OM: G2-F2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: E8-E7; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: E8-D8; OM: D2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: E8-F8; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: F8-F7; OM: C1-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: F8-E8; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: F8-G8; OM: B2-B3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: F7-G7; OM: B1-C1; EM: G8-F8; OM: D1-D2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: G6-G5; OM: D2-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: G6-F6; OM: D2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: G6-H6; OM: G1-G2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: A7-A6; OM: G1-F1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: A7-B7; OM: G2-G3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: C7-C6; OM: B2-D3;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: C7-B7; OM: B2-A4;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: C7-D7; OM: C1-C2;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: D7-D6; OM: C1-D1;
OM: F2-E2; EM: B7-A7; OM: F1-E1; EM: G7-G6; OM: B1-B2; EM: D7-C7; OM: C2-D2;
